path,class
dataset/ImageDataset/normal/Normal_Videos_924_x2642577.0.jpg,normal
dataset/ImageDataset/crime/Burglary069_x26429.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_924_x2642035.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_365_x264196.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_924_x2642242.0.jpg,normal
dataset/ImageDataset/crime/Stealing050_x26451.0.jpg,crime
dataset/ImageDataset/crime/Burglary082_x26475.0.jpg,crime
dataset/ImageDataset/crime/Stealing084_x264155.0.jpg,crime
dataset/ImageDataset/crime/Burglary052_x264199.0.jpg,crime
dataset/ImageDataset/crime/Burglary095_x264573.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_924_x2641997.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_924_x2642870.0.jpg,normal
dataset/ImageDataset/crime/Stealing061_x26437.0.jpg,crime
dataset/ImageDataset/crime/Stealing058_x264163.0.jpg,crime
dataset/ImageDataset/crime/Burglary095_x264968.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_576_x264105.0.jpg,normal
dataset/ImageDataset/crime/Stealing088_x26473.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_924_x264505.0.jpg,normal
dataset/ImageDataset/crime/Stealing068_x26420.0.jpg,crime
dataset/ImageDataset/crime/Burglary073_x26435.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_880_x264570.0.jpg,normal
dataset/ImageDataset/crime/Burglary095_x264314.0.jpg,crime
dataset/ImageDataset/crime/Burglary064_x2641448.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_783_x26412.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_885_x26411.0.jpg,normal
dataset/ImageDataset/crime/Stealing044_x26491.0.jpg,crime
dataset/ImageDataset/crime/Burglary064_x264436.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_924_x2641696.0.jpg,normal
dataset/ImageDataset/crime/Burglary083_x264115.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_924_x2643327.0.jpg,normal
dataset/ImageDataset/crime/Burglary095_x2641021.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_924_x264324.0.jpg,normal
dataset/ImageDataset/crime/Stealing086_x264418.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_935_x2641888.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_940_x264183.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_869_x26425.0.jpg,normal
dataset/ImageDataset/crime/Stealing004_x26413.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_059_x26429.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_365_x26446.0.jpg,normal
dataset/ImageDataset/crime/Stealing021_x26453.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_935_x2642335.0.jpg,normal
dataset/ImageDataset/crime/Burglary075_x26489.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_943_x26415.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_935_x2642325.0.jpg,normal
dataset/ImageDataset/crime/Stealing060_x26440.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_935_x26419.0.jpg,normal
dataset/ImageDataset/crime/Stealing087_x264163.0.jpg,crime
dataset/ImageDataset/crime/Stealing053_x264293.0.jpg,crime
dataset/ImageDataset/crime/Burglary072_x2643.0.jpg,crime
dataset/ImageDataset/crime/Stealing045_x2641.0.jpg,crime
dataset/ImageDataset/crime/Burglary061_x26463.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_576_x264292.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_944_x264225.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_935_x2642071.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_203_x26445.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_352_x26440.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_935_x2642696.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_924_x2642895.0.jpg,normal
dataset/ImageDataset/crime/Burglary085_x26424.0.jpg,crime
dataset/ImageDataset/crime/Burglary064_x2641085.0.jpg,crime
dataset/ImageDataset/crime/Stealing086_x264593.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_924_x2641305.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_935_x2642322.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_365_x264122.0.jpg,normal
dataset/ImageDataset/crime/Stealing052_x264106.0.jpg,crime
dataset/ImageDataset/crime/Stealing079_x264158.0.jpg,crime
dataset/ImageDataset/crime/Stealing027_x2646.0.jpg,crime
dataset/ImageDataset/crime/Burglary064_x264761.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_924_x2641871.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_935_x2643016.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_924_x2643309.0.jpg,normal
dataset/ImageDataset/crime/Burglary062_x264119.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_365_x26428.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_877_x26424.0.jpg,normal
dataset/ImageDataset/crime/Burglary079_x264212.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_702_x26427.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_940_x264851.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_880_x264550.0.jpg,normal
dataset/ImageDataset/crime/Stealing044_x2646.0.jpg,crime
dataset/ImageDataset/crime/Stealing037_x264152.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_453_x264114.0.jpg,normal
dataset/ImageDataset/crime/Burglary064_x264980.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_175_x26470.0.jpg,normal
dataset/ImageDataset/crime/Stealing069_x2641.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_886_x26480.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_935_x264255.0.jpg,normal
dataset/ImageDataset/crime/Burglary063_x26466.0.jpg,crime
dataset/ImageDataset/crime/Stealing013_x264308.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_940_x264510.0.jpg,normal
dataset/ImageDataset/crime/Stealing027_x26436.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_925_x264251.0.jpg,normal
dataset/ImageDataset/crime/Burglary064_x264876.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_935_x2643243.0.jpg,normal
dataset/ImageDataset/crime/Burglary095_x264986.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_877_x264123.0.jpg,normal
dataset/ImageDataset/crime/Stealing011_x26444.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_924_x264967.0.jpg,normal
dataset/ImageDataset/crime/Burglary075_x26460.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_880_x264546.0.jpg,normal
dataset/ImageDataset/crime/Burglary079_x26427.0.jpg,crime
dataset/ImageDataset/crime/Burglary076_x264234.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_576_x264181.0.jpg,normal
dataset/ImageDataset/crime/Burglary051_x26427.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_881_x2645.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_935_x2642411.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_935_x2642259.0.jpg,normal
dataset/ImageDataset/crime/Burglary064_x2641277.0.jpg,crime
dataset/ImageDataset/crime/Stealing077_x264523.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_924_x2642249.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_924_x264158.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_924_x2642576.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_365_x264105.0.jpg,normal
dataset/ImageDataset/crime/Stealing089_x264109.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_606_x26421.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_897_x2642.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_641_x26486.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_935_x2642796.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_175_x264102.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_890_x2642.0.jpg,normal
dataset/ImageDataset/crime/Stealing086_x264505.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_935_x2642642.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_576_x264374.0.jpg,normal
dataset/ImageDataset/crime/Stealing058_x264151.0.jpg,crime
dataset/ImageDataset/crime/Stealing043_x26444.0.jpg,crime
dataset/ImageDataset/crime/Stealing022_x26425.0.jpg,crime
dataset/ImageDataset/crime/Stealing053_x264424.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_871_x26454.0.jpg,normal
dataset/ImageDataset/crime/Stealing020_x26448.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_924_x2641111.0.jpg,normal
dataset/ImageDataset/crime/Stealing014_x26461.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_934_x26431.0.jpg,normal
dataset/ImageDataset/crime/Stealing088_x264420.0.jpg,crime
dataset/ImageDataset/crime/Burglary075_x264191.0.jpg,crime
dataset/ImageDataset/crime/Stealing023_x26496.0.jpg,crime
dataset/ImageDataset/crime/Stealing007_x26455.0.jpg,crime
dataset/ImageDataset/crime/Burglary095_x264555.0.jpg,crime
dataset/ImageDataset/crime/Stealing077_x264207.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_909_x2644.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_210_x26497.0.jpg,normal
dataset/ImageDataset/crime/Stealing020_x26419.0.jpg,crime
dataset/ImageDataset/crime/Burglary095_x264962.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_924_x264971.0.jpg,normal
dataset/ImageDataset/crime/Stealing086_x264410.0.jpg,crime
dataset/ImageDataset/crime/Stealing086_x264381.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_686_x26472.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_935_x2643366.0.jpg,normal
dataset/ImageDataset/crime/Burglary062_x264310.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_925_x264198.0.jpg,normal
dataset/ImageDataset/crime/Burglary064_x264717.0.jpg,crime
dataset/ImageDataset/crime/Burglary064_x264602.0.jpg,crime
dataset/ImageDataset/crime/Burglary086_x26450.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_929_x26423.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_935_x2641099.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_417_x26415.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_478_x26444.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_175_x26417.0.jpg,normal
dataset/ImageDataset/crime/Stealing079_x26455.0.jpg,crime
dataset/ImageDataset/crime/Stealing086_x264321.0.jpg,crime
dataset/ImageDataset/crime/Stealing045_x2644.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_935_x2641474.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_924_x264916.0.jpg,normal
dataset/ImageDataset/crime/Stealing019_x26497.0.jpg,crime
dataset/ImageDataset/crime/Stealing044_x2649.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_924_x2641849.0.jpg,normal
dataset/ImageDataset/crime/Burglary098_x2641.0.jpg,crime
dataset/ImageDataset/crime/Stealing021_x26444.0.jpg,crime
dataset/ImageDataset/crime/Stealing060_x26418.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_246_x264161.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_880_x264240.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_935_x2643413.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_924_x2643541.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_940_x2641059.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_940_x26445.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_935_x264277.0.jpg,normal
dataset/ImageDataset/crime/Stealing044_x26468.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_924_x2642174.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_924_x26465.0.jpg,normal
dataset/ImageDataset/crime/Stealing086_x264481.0.jpg,crime
dataset/ImageDataset/crime/Burglary100_x264119.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_940_x264343.0.jpg,normal
dataset/ImageDataset/crime/Burglary062_x264180.0.jpg,crime
dataset/ImageDataset/crime/Burglary061_x26429.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_924_x2642458.0.jpg,normal
dataset/ImageDataset/crime/Burglary064_x26443.0.jpg,crime
dataset/ImageDataset/crime/Burglary064_x2642.0.jpg,crime
dataset/ImageDataset/crime/Stealing049_x26416.0.jpg,crime
dataset/ImageDataset/crime/Burglary083_x264100.0.jpg,crime
dataset/ImageDataset/crime/Burglary064_x264157.0.jpg,crime
dataset/ImageDataset/crime/Burglary062_x264155.0.jpg,crime
dataset/ImageDataset/crime/Stealing002_x26434.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_935_x26413.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_924_x2642773.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_888_x26415.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_935_x2642510.0.jpg,normal
dataset/ImageDataset/crime/Stealing044_x26430.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_880_x264185.0.jpg,normal
dataset/ImageDataset/crime/Stealing088_x264365.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_576_x264125.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_247_x264179.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_246_x26483.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_935_x2642972.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_924_x2642832.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_924_x2641891.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_059_x26444.0.jpg,normal
dataset/ImageDataset/crime/Stealing028_x26435.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_935_x2642040.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_935_x264572.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_924_x2642175.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_935_x2642309.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_070_x26422.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_935_x2641846.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_924_x2643208.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_576_x264159.0.jpg,normal
dataset/ImageDataset/crime/Burglary062_x264258.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_940_x264518.0.jpg,normal
dataset/ImageDataset/crime/Stealing053_x264287.0.jpg,crime
dataset/ImageDataset/crime/Stealing051_x26442.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_924_x2641616.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_175_x264228.0.jpg,normal
dataset/ImageDataset/crime/Burglary065_x264295.0.jpg,crime
dataset/ImageDataset/crime/Stealing084_x26436.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_576_x264203.0.jpg,normal
dataset/ImageDataset/crime/Burglary090_x26454.0.jpg,crime
dataset/ImageDataset/crime/Burglary055_x26435.0.jpg,crime
dataset/ImageDataset/crime/Stealing059_x26465.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_576_x264231.0.jpg,normal
dataset/ImageDataset/crime/Burglary079_x264376.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_783_x264179.0.jpg,normal
dataset/ImageDataset/crime/Stealing027_x26431.0.jpg,crime
dataset/ImageDataset/crime/Burglary062_x264104.0.jpg,crime
dataset/ImageDataset/crime/Stealing004_x2641.0.jpg,crime
dataset/ImageDataset/crime/Burglary100_x264122.0.jpg,crime
dataset/ImageDataset/crime/Burglary079_x264154.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_926_x26440.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_924_x264707.0.jpg,normal
dataset/ImageDataset/crime/Burglary065_x264199.0.jpg,crime
dataset/ImageDataset/crime/Burglary083_x264135.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_924_x2641337.0.jpg,normal
dataset/ImageDataset/crime/Stealing045_x26451.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_210_x264156.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_935_x2643560.0.jpg,normal
dataset/ImageDataset/crime/Stealing053_x264260.0.jpg,crime
dataset/ImageDataset/crime/Burglary095_x264535.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_935_x2642637.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_940_x264624.0.jpg,normal
dataset/ImageDataset/crime/Burglary088_x26487.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_887_x26421.0.jpg,normal
dataset/ImageDataset/crime/Stealing078_x26460.0.jpg,crime
dataset/ImageDataset/crime/Burglary082_x26426.0.jpg,crime
dataset/ImageDataset/crime/Stealing086_x26415.0.jpg,crime
dataset/ImageDataset/crime/Burglary095_x264394.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_063_x2642.0.jpg,normal
dataset/ImageDataset/crime/Burglary066_x2646.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_940_x264390.0.jpg,normal
dataset/ImageDataset/crime/Burglary064_x2641399.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_940_x26475.0.jpg,normal
dataset/ImageDataset/crime/Burglary067_x2643.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_935_x2641348.0.jpg,normal
dataset/ImageDataset/crime/Burglary065_x264219.0.jpg,crime
dataset/ImageDataset/crime/Burglary052_x264173.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_924_x2642746.0.jpg,normal
dataset/ImageDataset/crime/Burglary061_x264135.0.jpg,crime
dataset/ImageDataset/crime/Burglary088_x26496.0.jpg,crime
dataset/ImageDataset/crime/Burglary064_x264575.0.jpg,crime
dataset/ImageDataset/crime/Burglary058_x264377.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_924_x264778.0.jpg,normal
dataset/ImageDataset/crime/Burglary095_x264615.0.jpg,crime
dataset/ImageDataset/crime/Stealing053_x26434.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_896_x26443.0.jpg,normal
dataset/ImageDataset/crime/Stealing045_x264117.0.jpg,crime
dataset/ImageDataset/crime/Stealing086_x264101.0.jpg,crime
dataset/ImageDataset/crime/Stealing053_x26423.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_247_x26473.0.jpg,normal
dataset/ImageDataset/crime/Stealing077_x264290.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_641_x26490.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_870_x2648.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_924_x264288.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_246_x264140.0.jpg,normal
dataset/ImageDataset/crime/Burglary067_x26410.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_924_x2642408.0.jpg,normal
dataset/ImageDataset/crime/Burglary077_x26420.0.jpg,crime
dataset/ImageDataset/crime/Stealing053_x264139.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_924_x2643565.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_175_x264156.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_704_x2649.0.jpg,normal
dataset/ImageDataset/crime/Burglary095_x26416.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_881_x2646.0.jpg,normal
dataset/ImageDataset/crime/Burglary090_x26472.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_067_x26422.0.jpg,normal
dataset/ImageDataset/crime/Stealing079_x26436.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_880_x264179.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_886_x26478.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_935_x2641279.0.jpg,normal
dataset/ImageDataset/crime/Stealing045_x264276.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_935_x264701.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_182_x264101.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_603_x26417.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_175_x264260.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_783_x264319.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_940_x2641137.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_874_x26462.0.jpg,normal
dataset/ImageDataset/crime/Stealing052_x26488.0.jpg,crime
dataset/ImageDataset/crime/Burglary095_x2641274.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_704_x26439.0.jpg,normal
dataset/ImageDataset/crime/Stealing053_x264397.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_877_x26450.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_935_x264324.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_686_x26475.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_924_x264672.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_935_x264227.0.jpg,normal
dataset/ImageDataset/crime/Stealing006_x26411.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_940_x2641079.0.jpg,normal
dataset/ImageDataset/crime/Stealing037_x264112.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_925_x264202.0.jpg,normal
dataset/ImageDataset/crime/Burglary076_x264405.0.jpg,crime
dataset/ImageDataset/crime/Burglary095_x2641052.0.jpg,crime
dataset/ImageDataset/normal/Normal_Videos_924_x2641076.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_935_x2641763.0.jpg,normal
dataset/ImageDataset/normal/Normal_Videos_246_x264121.0.jpg,normal
